,topK,alpha,MAP
320,[450],[0.65],[0.06279666470520404]
200,[450],[0.4],[0.06276351502961808]
374,[750],[0.75],[0.0627211374830738]
199,[400],[0.4],[0.06271768429675922]
403,[1000],[0.8],[0.06270619224257572]
406,[1150],[0.8],[0.06270619224257572]
405,[1100],[0.8],[0.06270619224257572]
404,[1050],[0.8],[0.06270619224257572]
407,[1200],[0.8],[0.06270619224257572]
402,[950],[0.8],[0.06270619224257572]
401,[900],[0.8],[0.06270619224257572]
277,[700],[0.55],[0.06270144914629837]
400,[850],[0.8],[0.06269882673671277]
399,[800],[0.8],[0.0626958805343676]
207,[800],[0.4],[0.06269078079840351]
212,[1050],[0.4],[0.06268961167048875]
208,[850],[0.4],[0.06268961167048875]
209,[900],[0.4],[0.06268961167048875]
210,[950],[0.4],[0.06268961167048875]
211,[1000],[0.4],[0.06268961167048875]
215,[1200],[0.4],[0.06268961167048875]
214,[1150],[0.4],[0.06268961167048875]
213,[1100],[0.4],[0.06268961167048875]
278,[750],[0.55],[0.06268953520395587]
344,[450],[0.7],[0.0626882104985192]
273,[500],[0.55],[0.06267819867162126]
253,[700],[0.5],[0.06266986251122535]
259,[1000],[0.5],[0.06265997998430746]
260,[1050],[0.5],[0.06265997998430746]
261,[1100],[0.5],[0.06265997998430746]
262,[1150],[0.5],[0.06265997998430746]
258,[950],[0.5],[0.06265997998430746]
257,[900],[0.5],[0.06265997998430746]
263,[1200],[0.5],[0.06265997998430746]
256,[850],[0.5],[0.06265997998430746]
255,[800],[0.5],[0.06263404405064658]
272,[450],[0.55],[0.06262974333010295]
349,[700],[0.7],[0.06262970978726638]
274,[550],[0.55],[0.06261705047020544]
443,[600],[0.9],[0.06261061868000065]
322,[550],[0.65],[0.06261050221259125]
298,[550],[0.6],[0.06260928236679417]
276,[650],[0.55],[0.06260472207201714]
247,[400],[0.5],[0.06257894146535065]
294,[350],[0.6],[0.06257834404098613]
250,[550],[0.5],[0.0625768973565372]
270,[350],[0.55],[0.06257500439926122]
224,[450],[0.45],[0.06257405709945017]
325,[700],[0.65],[0.06256750873049055]
297,[500],[0.6],[0.06255907522627743]
202,[550],[0.4],[0.06255222644711643]
470,[750],[0.95],[0.06253948598701081]
335,[1200],[0.65],[0.06253218753898482]
334,[1150],[0.65],[0.06253218753898482]
333,[1100],[0.65],[0.06253218753898482]
332,[1050],[0.65],[0.06253218753898482]
331,[1000],[0.65],[0.06253218753898482]
330,[950],[0.65],[0.06253218753898482]
329,[900],[0.65],[0.06253218753898482]
421,[700],[0.85],[0.06253027671075366]
301,[700],[0.6],[0.0625302204812683]
327,[800],[0.65],[0.06252708078825317]
226,[550],[0.45],[0.06252576691116803]
328,[850],[0.65],[0.06252482203312187]
296,[450],[0.6],[0.06251926998383664]
249,[500],[0.5],[0.06250449187295763]
233,[900],[0.45],[0.06250380119672386]
239,[1200],[0.45],[0.06250380119672386]
234,[950],[0.45],[0.06250380119672386]
232,[850],[0.45],[0.06250380119672386]
238,[1150],[0.45],[0.06250380119672386]
237,[1100],[0.45],[0.06250380119672386]
236,[1050],[0.45],[0.06250380119672386]
235,[1000],[0.45],[0.06250380119672386]
246,[350],[0.5],[0.0625006262071802]
205,[700],[0.4],[0.06249983746338348]
223,[400],[0.45],[0.06249624918712202]
391,[400],[0.8],[0.06249513002550738]
251,[600],[0.5],[0.06249296043029787]
343,[400],[0.7],[0.062492569635374084]
319,[400],[0.65],[0.062486046291319076]
323,[600],[0.65],[0.062482802740774314]
281,[900],[0.55],[0.062480274028440246]
284,[1050],[0.55],[0.062480274028440246]
285,[1100],[0.55],[0.062480274028440246]
286,[1150],[0.55],[0.062480274028440246]
287,[1200],[0.55],[0.062480274028440246]
283,[1000],[0.55],[0.062480274028440246]
280,[850],[0.55],[0.062480274028440246]
282,[950],[0.55],[0.062480274028440246]
271,[400],[0.55],[0.062478409881816535]
231,[800],[0.45],[0.062478253413530666]
248,[450],[0.5],[0.06247744290168553]
279,[800],[0.55],[0.06247375029467593]
393,[500],[0.8],[0.06246914860720343]
221,[300],[0.45],[0.062463678452544934]
398,[750],[0.8],[0.06245519996474352]
198,[350],[0.4],[0.062454774123818696]
299,[600],[0.6],[0.06245239439178473]
225,[500],[0.45],[0.06244964031612681]
392,[450],[0.8],[0.062439276386871835]
201,[500],[0.4],[0.0624379031347904]
175,[400],[0.35],[0.062436312536262376]
469,[700],[0.95],[0.062428860013878845]
229,[700],[0.45],[0.06242811191119544]
464,[450],[0.95],[0.06242704725321061]
318,[350],[0.65],[0.062415210696001575]
447,[800],[0.9],[0.06241476946155929]
455,[1200],[0.9],[0.0624145636950463]
454,[1150],[0.9],[0.0624145636950463]
453,[1100],[0.9],[0.0624145636950463]
452,[1050],[0.9],[0.0624145636950463]
451,[1000],[0.9],[0.0624145636950463]
450,[950],[0.9],[0.0624145636950463]
449,[900],[0.9],[0.0624145636950463]
446,[750],[0.9],[0.062410574213055445]
254,[750],[0.5],[0.06240988364816731]
448,[850],[0.9],[0.062407198189183354]
206,[750],[0.4],[0.06240119290797658]
302,[750],[0.6],[0.062400698700905186]
204,[650],[0.4],[0.06239636596852586]
468,[650],[0.95],[0.062392940089698944]
178,[550],[0.35],[0.062391876350314915]
252,[650],[0.5],[0.06238808929447162]
466,[550],[0.95],[0.06238553241172198]
494,[750],[1.0],[0.062384087759328584]
471,[800],[0.95],[0.06237873323698817]
350,[750],[0.7],[0.062363415323049176]
370,[550],[0.75],[0.06236273246883783]
275,[600],[0.55],[0.0623578478802464]
222,[350],[0.45],[0.062353548579358056]
479,[1200],[0.95],[0.062352142591695026]
475,[1000],[0.95],[0.062352142591695026]
473,[900],[0.95],[0.062352142591695026]
474,[950],[0.95],[0.062352142591695026]
478,[1150],[0.95],[0.062352142591695026]
476,[1050],[0.95],[0.062352142591695026]
477,[1100],[0.95],[0.062352142591695026]
472,[850],[0.95],[0.062352142591695026]
395,[600],[0.8],[0.062344931327207746]
348,[650],[0.7],[0.06234387134573482]
394,[550],[0.8],[0.06234207514771204]
177,[500],[0.35],[0.06234091325725586]
151,[400],[0.3],[0.06233582123196861]
346,[550],[0.7],[0.062334206081754405]
439,[400],[0.9],[0.0623314067998171]
186,[950],[0.35],[0.06232890261133296]
184,[850],[0.35],[0.06232890261133296]
185,[900],[0.35],[0.06232890261133296]
190,[1150],[0.35],[0.06232890261133296]
187,[1000],[0.35],[0.06232890261133296]
191,[1200],[0.35],[0.06232890261133296]
188,[1050],[0.35],[0.06232890261133296]
189,[1100],[0.35],[0.06232890261133296]
390,[350],[0.8],[0.06232510559006587]
352,[850],[0.7],[0.06232114174538016]
268,[250],[0.55],[0.06231944433866618]
244,[250],[0.5],[0.06231775444777453]
311,[1200],[0.6],[0.062317607777894045]
310,[1150],[0.6],[0.062317607777894045]
309,[1100],[0.6],[0.062317607777894045]
307,[1000],[0.6],[0.062317607777894045]
308,[1050],[0.6],[0.062317607777894045]
306,[950],[0.6],[0.062317607777894045]
305,[900],[0.6],[0.062317607777894045]
304,[850],[0.6],[0.062317607777894045]
367,[400],[0.75],[0.062315837579049176]
357,[1100],[0.7],[0.062313776239517206]
359,[1200],[0.7],[0.062313776239517206]
358,[1150],[0.7],[0.062313776239517206]
353,[900],[0.7],[0.062313776239517206]
356,[1050],[0.7],[0.062313776239517206]
355,[1000],[0.7],[0.062313776239517206]
354,[950],[0.7],[0.062313776239517206]
422,[750],[0.85],[0.06231269468485043]
445,[700],[0.9],[0.06231238570104441]
396,[650],[0.8],[0.06229656013506298]
183,[800],[0.35],[0.0622956526134374]
351,[800],[0.7],[0.062294801293460766]
303,[800],[0.6],[0.06229193372888608]
463,[400],[0.95],[0.06228901622584742]
368,[450],[0.75],[0.06228897160413216]
203,[600],[0.4],[0.06228365544032182]
180,[650],[0.35],[0.06228355882025064]
176,[450],[0.35],[0.0622755862586361]
462,[350],[0.95],[0.06227048081621418]
321,[500],[0.65],[0.06227011668854154]
397,[700],[0.8],[0.0622682595010126]
300,[650],[0.6],[0.062260270989153065]
366,[350],[0.75],[0.06225845692017494]
230,[750],[0.45],[0.06225549546349423]
440,[450],[0.9],[0.06225486789233129]
342,[350],[0.7],[0.06225157732614245]
340,[250],[0.7],[0.0622491364932567]
154,[550],[0.3],[0.06224775419435222]
295,[400],[0.6],[0.06224428569802924]
326,[750],[0.65],[0.06224201475056395]
127,[400],[0.25],[0.062238691643648175]
228,[650],[0.45],[0.062235133291494146]
444,[650],[0.9],[0.062221493048276275]
196,[250],[0.4],[0.06222120986879341]
417,[500],[0.85],[0.062220907482209306]
345,[500],[0.7],[0.06221670627672038]
324,[650],[0.65],[0.06221507821042636]
220,[250],[0.45],[0.06220699962004446]
438,[350],[0.9],[0.06220305077916686]
218,[150],[0.45],[0.06219912838284927]
197,[300],[0.4],[0.06219862897037503]
371,[600],[0.75],[0.06219608561610564]
461,[300],[0.95],[0.06219208232727088]
465,[500],[0.95],[0.062189903518219805]
173,[300],[0.35],[0.06218220116433556]
245,[300],[0.5],[0.062182025990003026]
369,[500],[0.75],[0.06218078741032287]
442,[550],[0.9],[0.06218014761898966]
372,[650],[0.75],[0.062178867952814215]
181,[700],[0.35],[0.062173080741799884]
383,[1200],[0.75],[0.06216293276717248]
382,[1150],[0.75],[0.06216293276717248]
381,[1100],[0.75],[0.06216293276717248]
380,[1050],[0.75],[0.06216293276717248]
379,[1000],[0.75],[0.06216293276717248]
378,[950],[0.75],[0.06216293276717248]
377,[900],[0.75],[0.06216293276717248]
376,[850],[0.75],[0.06216293276717248]
441,[500],[0.9],[0.062161914456758796]
373,[700],[0.75],[0.062161669942006316]
153,[500],[0.3],[0.062159446817440095]
347,[600],[0.7],[0.0621594375200895]
158,[750],[0.3],[0.062159154925170775]
375,[800],[0.75],[0.06213906852817655]
364,[250],[0.75],[0.06213772829004057]
106,[550],[0.2],[0.06213550973064056]
267,[200],[0.55],[0.06213366348280847]
419,[600],[0.85],[0.062130517721462684]
179,[600],[0.35],[0.062128930880845895]
174,[350],[0.35],[0.062128815443382425]
172,[250],[0.35],[0.06212490629718121]
242,[150],[0.5],[0.06212343764982926]
156,[650],[0.3],[0.06210736509165767]
496,[850],[1.0],[0.06210672852934433]
498,[950],[1.0],[0.06210672852934433]
499,[1000],[1.0],[0.06210672852934433]
500,[1050],[1.0],[0.06210672852934433]
501,[1100],[1.0],[0.06210672852934433]
495,[800],[1.0],[0.06210672852934433]
502,[1150],[1.0],[0.06210672852934433]
497,[900],[1.0],[0.06210672852934433]
503,[1200],[1.0],[0.06210672852934433]
292,[250],[0.6],[0.06210525487144433]
182,[750],[0.35],[0.06210491407065714]
129,[500],[0.25],[0.062100695244740364]
227,[600],[0.45],[0.06209521601542227]
418,[550],[0.85],[0.06209062098084437]
467,[600],[0.95],[0.06208925585698557]
423,[800],[0.85],[0.06208808038237651]
269,[300],[0.55],[0.06208461297167238]
388,[250],[0.8],[0.062082474664552634]
150,[350],[0.3],[0.062081259077721496]
195,[200],[0.4],[0.06207974839743736]
424,[850],[0.85],[0.06207659019323032]
428,[1050],[0.85],[0.06206922468736737]
425,[900],[0.85],[0.06206922468736737]
431,[1200],[0.85],[0.06206922468736737]
427,[1000],[0.85],[0.06206922468736737]
430,[1150],[0.85],[0.06206922468736737]
429,[1100],[0.85],[0.06206922468736737]
426,[950],[0.85],[0.06206922468736737]
130,[550],[0.25],[0.062066261616176656]
493,[700],[1.0],[0.06205927674495895]
389,[300],[0.8],[0.062056722924211064]
159,[800],[0.3],[0.06204356725667772]
167,[1200],[0.3],[0.06204323990086159]
166,[1150],[0.3],[0.06204323990086159]
165,[1100],[0.3],[0.06204323990086159]
164,[1050],[0.3],[0.06204323990086159]
163,[1000],[0.3],[0.06204323990086159]
162,[950],[0.3],[0.06204323990086159]
161,[900],[0.3],[0.06204323990086159]
160,[850],[0.3],[0.06204323990086159]
134,[750],[0.25],[0.06203707809569604]
219,[200],[0.45],[0.062032612750807396]
157,[700],[0.3],[0.06203025075054676]
420,[650],[0.85],[0.062017864619708464]
152,[450],[0.3],[0.06201177858516636]
125,[300],[0.25],[0.062002689812593464]
108,[650],[0.2],[0.06199579220842394]
414,[350],[0.85],[0.061983600793056086]
82,[550],[0.15],[0.06197515918845688]
105,[500],[0.2],[0.06196676813472171]
132,[650],[0.25],[0.061962416612786626]
365,[300],[0.75],[0.061959987805216346]
460,[250],[0.95],[0.06195139401913348]
100,[250],[0.2],[0.06194944229926175]
416,[450],[0.85],[0.06194054877105051]
77,[300],[0.15],[0.061937037184013145]
145,[100],[0.3],[0.06193619864093435]
413,[300],[0.85],[0.06192910707287644]
492,[650],[1.0],[0.061928609664621444]
149,[300],[0.3],[0.06192130100064434]
128,[450],[0.25],[0.06192009454414544]
266,[150],[0.55],[0.061919434682783]
293,[300],[0.6],[0.06191191262512509]
316,[250],[0.65],[0.061911271776009566]
290,[150],[0.6],[0.06191086539271354]
487,[400],[1.0],[0.06190963572067456]
315,[200],[0.65],[0.061909478751334]
415,[400],[0.85],[0.06190894863533368]
437,[300],[0.9],[0.06190441954513752]
103,[400],[0.2],[0.06190288331105756]
169,[100],[0.35],[0.06190162026320024]
317,[300],[0.65],[0.06189854943738669]
341,[300],[0.7],[0.061897643335416336]
124,[250],[0.25],[0.061892158204786]
488,[450],[1.0],[0.061882249845708344]
491,[600],[1.0],[0.061879940094330954]
490,[550],[1.0],[0.061876791465838236]
101,[300],[0.2],[0.06187135290546998]
170,[150],[0.35],[0.061871099817112675]
489,[500],[1.0],[0.061867640924340515]
126,[350],[0.25],[0.06186736150276891]
133,[700],[0.25],[0.061864607872493246]
116,[1050],[0.2],[0.061864271302835706]
113,[900],[0.2],[0.061864271302835706]
112,[850],[0.2],[0.061864271302835706]
115,[1000],[0.2],[0.061864271302835706]
114,[950],[0.2],[0.061864271302835706]
117,[1100],[0.2],[0.061864271302835706]
119,[1200],[0.2],[0.061864271302835706]
118,[1150],[0.2],[0.061864271302835706]
146,[150],[0.3],[0.061859798803997654]
111,[800],[0.2],[0.06185791124697945]
136,[850],[0.25],[0.061856055840978724]
143,[1200],[0.25],[0.061856055840978724]
142,[1150],[0.25],[0.061856055840978724]
141,[1100],[0.25],[0.061856055840978724]
140,[1050],[0.25],[0.061856055840978724]
138,[950],[0.25],[0.061856055840978724]
137,[900],[0.25],[0.061856055840978724]
139,[1000],[0.25],[0.061856055840978724]
65,[900],[0.1],[0.061856044511572415]
64,[850],[0.1],[0.061856044511572415]
66,[950],[0.1],[0.061856044511572415]
71,[1200],[0.1],[0.061856044511572415]
70,[1150],[0.1],[0.061856044511572415]
69,[1100],[0.1],[0.061856044511572415]
67,[1000],[0.1],[0.061856044511572415]
68,[1050],[0.1],[0.061856044511572415]
93,[1100],[0.15],[0.06184947582205623]
88,[850],[0.15],[0.06184947582205623]
89,[900],[0.15],[0.06184947582205623]
90,[950],[0.15],[0.06184947582205623]
91,[1000],[0.15],[0.06184947582205623]
92,[1050],[0.15],[0.06184947582205623]
94,[1150],[0.15],[0.06184947582205623]
95,[1200],[0.15],[0.06184947582205623]
148,[250],[0.3],[0.061847337765463785]
63,[800],[0.1],[0.06184720590453689]
87,[800],[0.15],[0.061846202263894916]
194,[150],[0.4],[0.061839495199738866]
110,[750],[0.2],[0.06183760098982611]
135,[800],[0.25],[0.061829540019872134]
339,[200],[0.7],[0.06182697539860912]
436,[250],[0.9],[0.06181242329129056]
76,[250],[0.15],[0.061808011809795345]
102,[350],[0.2],[0.06180321123139548]
243,[200],[0.5],[0.06180293684820842]
81,[500],[0.15],[0.06180125553092148]
291,[200],[0.6],[0.06179657278391366]
122,[150],[0.25],[0.0617940103895609]
84,[650],[0.15],[0.06178139352297795]
86,[750],[0.15],[0.06177528947829865]
363,[200],[0.75],[0.06177296157760207]
58,[550],[0.1],[0.061769346411398605]
79,[400],[0.15],[0.06176246066552637]
412,[250],[0.85],[0.06176223658267597]
314,[150],[0.65],[0.06175559120393575]
104,[450],[0.2],[0.06175170363092831]
155,[600],[0.3],[0.061748942429157426]
171,[200],[0.35],[0.061741902163545775]
109,[700],[0.2],[0.06173129430410241]
50,[150],[0.1],[0.06172572805826377]
486,[350],[1.0],[0.061724127132439126]
62,[750],[0.1],[0.06171168944862724]
83,[600],[0.15],[0.061708398019510724]
123,[200],[0.25],[0.0617046035313542]
80,[450],[0.15],[0.06169856309280076]
98,[150],[0.2],[0.061689878504449694]
217,[100],[0.45],[0.06168498300399768]
121,[100],[0.25],[0.06168491474919654]
57,[500],[0.1],[0.06168444108537291]
107,[600],[0.2],[0.06167940637519001]
61,[700],[0.1],[0.061673844527499286]
52,[250],[0.1],[0.06167176398086583]
60,[650],[0.1],[0.06167121933427584]
362,[150],[0.75],[0.06166307335202055]
387,[200],[0.8],[0.06166024807090552]
193,[100],[0.4],[0.061639819147268786]
56,[450],[0.1],[0.061636968061830416]
74,[150],[0.15],[0.0616353346787879]
53,[300],[0.1],[0.061621174062302615]
241,[100],[0.5],[0.061609149887899464]
131,[600],[0.25],[0.06160632903276869]
54,[350],[0.1],[0.061606091059565264]
85,[700],[0.15],[0.061605226628654246]
97,[100],[0.2],[0.06159982698354344]
338,[150],[0.7],[0.06159680531677493]
147,[200],[0.3],[0.06159102492567351]
55,[400],[0.1],[0.061588603411234656]
78,[350],[0.15],[0.0615367388370442]
59,[600],[0.1],[0.0615281950729342]
73,[100],[0.15],[0.06148697059271388]
34,[550],[0.05],[0.061485650257588925]
28,[250],[0.05],[0.061476408551950204]
36,[650],[0.05],[0.06146435576174966]
99,[200],[0.2],[0.061451478151805135]
26,[150],[0.05],[0.06145027408923483]
47,[1200],[0.05],[0.06143571312994783]
43,[1000],[0.05],[0.06143571312994783]
42,[950],[0.05],[0.06143571312994783]
41,[900],[0.05],[0.06143571312994783]
45,[1100],[0.05],[0.06143571312994783]
40,[850],[0.05],[0.06143571312994783]
44,[1050],[0.05],[0.06143571312994783]
46,[1150],[0.05],[0.06143571312994783]
49,[100],[0.1],[0.061431346854731776]
39,[800],[0.05],[0.06142720187872844]
484,[250],[1.0],[0.06142328276710345]
29,[300],[0.05],[0.06142271960932154]
25,[100],[0.05],[0.06140078423653015]
75,[200],[0.15],[0.06139801574162813]
265,[100],[0.55],[0.061381955681990515]
411,[200],[0.85],[0.06137334580648067]
485,[300],[1.0],[0.0613620430396737]
435,[200],[0.9],[0.06136158243111175]
37,[700],[0.05],[0.06135840387851173]
459,[200],[0.95],[0.06133904899371934]
51,[200],[0.1],[0.0613215214558577]
458,[150],[0.95],[0.06129288851111571]
38,[750],[0.05],[0.0612814423591211]
483,[200],[1.0],[0.06127106289716672]
33,[500],[0.05],[0.061262324862968176]
482,[150],[1.0],[0.061250251947065515]
31,[400],[0.05],[0.06121423762972474]
32,[450],[0.05],[0.061157142098879895]
30,[350],[0.05],[0.06111942294251191]
35,[600],[0.05],[0.06111720185000131]
434,[150],[0.9],[0.061102401080309676]
289,[100],[0.6],[0.061096466058123314]
337,[100],[0.7],[0.06106498483941719]
386,[150],[0.8],[0.061049798452368395]
385,[100],[0.8],[0.06094767930447166]
361,[100],[0.75],[0.06093875487787994]
27,[200],[0.05],[0.060921378074010255]
410,[150],[0.85],[0.06091542158997554]
1,[100],[0.0],[0.06079158074133204]
313,[100],[0.65],[0.06079045762695176]
16,[850],[0.0],[0.06069687873578126]
15,[800],[0.0],[0.06069687873578126]
14,[750],[0.0],[0.06069687873578126]
13,[700],[0.0],[0.06069687873578126]
12,[650],[0.0],[0.06069687873578126]
11,[600],[0.0],[0.06069687873578126]
7,[400],[0.0],[0.06069687873578126]
5,[300],[0.0],[0.06069687873578126]
6,[350],[0.0],[0.06069687873578126]
8,[450],[0.0],[0.06069687873578126]
9,[500],[0.0],[0.06069687873578126]
18,[950],[0.0],[0.06069687873578126]
10,[550],[0.0],[0.06069687873578126]
17,[900],[0.0],[0.06069687873578126]
21,[1100],[0.0],[0.06069687873578126]
19,[1000],[0.0],[0.06069687873578126]
22,[1150],[0.0],[0.06069687873578126]
23,[1200],[0.0],[0.06069687873578126]
20,[1050],[0.0],[0.06069687873578126]
2,[150],[0.0],[0.06064857373854543]
409,[100],[0.85],[0.06031612038552446]
4,[250],[0.0],[0.06026125830654245]
433,[100],[0.9],[0.060215704044599055]
3,[200],[0.0],[0.06007728094183866]
457,[100],[0.95],[0.059981162231618736]
481,[100],[1.0],[0.05988366222460395]
120,[50],[0.25],[0.059525726559553065]
96,[50],[0.2],[0.05945108083203416]
48,[50],[0.1],[0.059356797207258415]
72,[50],[0.15],[0.05926486901335792]
144,[50],[0.3],[0.059233232551166574]
24,[50],[0.05],[0.05918044361434131]
192,[50],[0.4],[0.05913763580088786]
168,[50],[0.35],[0.05913256832728691]
216,[50],[0.45],[0.05908552676761774]
240,[50],[0.5],[0.05906718142477976]
264,[50],[0.55],[0.05877094723701214]
288,[50],[0.6],[0.05865520529930711]
360,[50],[0.75],[0.05861911031214012]
336,[50],[0.7],[0.05855154493461842]
0,[50],[0.0],[0.058533824128778035]
312,[50],[0.65],[0.058462833011611495]
384,[50],[0.8],[0.058210420772254086]
408,[50],[0.85],[0.0581098391389107]
432,[50],[0.9],[0.05800641674742545]
456,[50],[0.95],[0.05769222447652343]
480,[50],[1.0],[0.05733094543967285]
